ID,Timestamp,DateTime,DeviceName,Value,RawPayload
32113,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [B1 23 3B 26 CD 02 00 00 18 03 01 53]
32114,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [B2 23 3B 26 C3 02 00 00 18 03 01 53]
32115,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [B3 23 3B 26 CD 02 00 00 18 03 01 53]
32116,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [B4 23 3B 26 C3 02 00 00 18 03 01 53]
32117,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [B5 23 3B 26 CD 02 00 00 18 03 01 53]
32118,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [B6 23 3B 26 C3 02 00 00 18 03 01 53]
32119,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [B7 23 3B 26 CD 02 00 00 18 03 01 53]
32120,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [B8 23 3B 26 C3 02 00 00 18 03 01 53]
32121,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [B9 23 3B 26 CD 02 00 00 18 03 01 53]
32122,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [BA 23 3B 26 C3 02 00 00 18 03 01 53]
32123,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [BB 23 3B 26 CD 02 00 00 18 03 01 53]
32124,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [BC 23 3B 26 C3 02 00 00 18 03 01 53]
32125,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [BD 23 3B 26 CD 02 00 00 18 03 01 53]
32126,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [BE 23 3B 26 C3 02 00 00 18 03 01 54]
32127,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [BF 23 3B 26 CD 02 00 00 18 03 01 54]
32128,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [C0 23 3B 26 C3 02 00 00 18 03 01 54]
32129,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [C1 23 3B 26 CD 02 00 00 18 03 01 54]
32130,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [C2 23 3B 26 C3 02 00 00 18 03 01 54]
32131,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [C3 23 3B 26 CD 02 00 00 18 03 01 54]
32132,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [C4 23 3B 26 C3 02 00 00 18 03 01 54]
32133,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [C5 23 3B 26 CD 02 00 00 18 03 01 54]
32134,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [C6 23 3B 26 C3 02 00 00 18 03 01 54]
32135,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [C7 23 3B 26 CD 02 00 00 18 03 01 54]
32136,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [C8 23 3B 26 C3 02 00 00 18 03 01 54]
32137,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [C9 23 3B 26 CD 02 00 00 18 03 01 54]
32138,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [CA 23 3B 26 C3 02 00 00 18 03 01 54]
32139,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [CB 23 3B 26 CD 02 00 00 18 03 01 54]
32140,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [CC 23 3B 26 C3 02 00 00 18 03 01 54]
32141,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [CD 23 3B 26 CD 02 00 00 18 03 01 54]
32142,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [CE 23 3B 26 C3 02 00 00 18 03 01 54]
32143,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [CF 23 3B 26 CD 02 00 00 18 03 01 54]
32144,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [D0 23 3B 26 C3 02 00 00 18 03 01 54]
32145,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [D1 23 3B 26 CD 02 00 00 18 03 01 54]
32146,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [D2 23 3B 26 C3 02 00 00 18 03 01 54]
32147,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [D3 23 3B 26 CD 02 00 00 18 03 01 54]
32148,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [D4 23 3B 26 C3 02 00 00 18 03 01 54]
32149,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [D5 23 3B 26 CD 02 00 00 18 03 01 54]
32150,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [D6 23 3B 26 C3 02 00 00 18 03 01 54]
32151,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [D7 23 3B 26 CD 02 00 00 18 03 01 54]
32152,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [D8 23 3B 26 C3 02 00 00 18 03 01 54]
32153,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [D9 23 3B 26 CD 02 00 00 18 03 01 54]
32154,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [DA 23 3B 26 C3 02 00 00 18 03 01 54]
32155,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [DB 23 3B 26 CD 02 00 00 18 03 01 54]
32156,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [DC 23 3B 26 C3 02 00 00 18 03 01 53]
32157,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [DD 23 3B 26 CD 02 00 00 18 03 01 53]
32158,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [DE 23 3B 26 C3 02 00 00 18 03 01 53]
32159,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [DF 23 3B 26 CD 02 00 00 18 03 01 53]
32160,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [E0 23 3B 26 C3 02 00 00 18 03 01 53]
32161,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [E1 23 3B 26 CD 02 00 00 18 03 01 53]
32162,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [E2 23 3B 26 C3 02 00 00 18 03 01 53]
32163,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [E3 23 3B 26 CD 02 00 00 18 03 01 53]
32164,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [E4 23 3B 26 C3 02 00 00 18 03 01 53]
32165,1.78886E+12,9/8/2026 15:39,SomniGuard,71.7,SpO2:97.9% BPM:72 [E5 23 3B 26 CD 02 00 00 18 03 01 53]
32166,1.78886E+12,9/8/2026 15:39,SomniGuard,70.7,SpO2:97.9% BPM:71 [E6 23 3B 26 C3 02 00 00 18 03 01 53]
32167,1.78886E+12,9/8/2026 15:40,SomniGuard,71.7,SpO2:97.9% BPM:72 [E7 23 3B 26 CD 02 00 00 18 03 01 53]
32168,1.78886E+12,9/8/2026 15:40,SomniGuard,70.7,SpO2:97.9% BPM:71 [E8 23 3B 26 C3 02 00 00 18 03 01 53]
32169,1.78886E+12,9/8/2026 15:40,SomniGuard,71.7,SpO2:97.9% BPM:72 [E9 23 3B 26 CD 02 00 00 18 03 01 53]
32170,1.78886E+12,9/8/2026 15:40,SomniGuard,70.7,SpO2:97.9% BPM:71 [EA 23 3B 26 C3 02 00 00 18 03 01 53]
32171,1.78886E+12,9/8/2026 15:40,SomniGuard,71.7,SpO2:97.9% BPM:72 [EB 23 3B 26 CD 02 00 00 18 03 01 53]
32172,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [EC 23 22 26 C8 02 00 00 18 03 01 53]
32173,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [ED 23 22 26 BE 02 00 00 18 03 01 53]
32174,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [EE 23 22 26 C8 02 00 00 18 03 01 53]
32175,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [EF 23 22 26 BE 02 00 00 18 03 01 53]
32176,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [F0 23 22 26 C8 02 00 00 18 03 01 53]
32177,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [F1 23 22 26 BE 02 00 00 18 03 01 53]
32178,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [F2 23 22 26 C8 02 00 00 18 03 01 53]
32179,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [F3 23 22 26 BE 02 00 00 18 03 01 53]
32180,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [F4 23 22 26 C8 02 00 00 18 03 01 53]
32181,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [F5 23 22 26 BE 02 00 00 18 03 01 53]
32182,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [F6 23 22 26 C8 02 00 00 18 03 01 53]
32183,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [F7 23 22 26 BE 02 00 00 18 03 01 53]
32184,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [F8 23 22 26 C8 02 00 00 18 03 01 53]
32185,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [F9 23 22 26 BE 02 00 00 18 03 01 53]
32186,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [FA 23 22 26 C8 02 00 00 18 03 01 53]
32187,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [FB 23 22 26 BE 02 00 00 18 03 01 53]
32188,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [FC 23 22 26 C8 02 00 00 18 03 01 53]
32189,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [FD 23 22 26 BE 02 00 00 18 03 01 53]
32190,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [FE 23 22 26 C8 02 00 00 18 03 01 53]
32191,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [FF 23 22 26 BE 02 00 00 18 03 01 53]
32192,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [00 24 22 26 C8 02 00 00 18 03 01 53]
32193,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [01 24 22 26 BE 02 00 00 18 03 01 53]
32194,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [02 24 22 26 C8 02 00 00 18 03 01 53]
32195,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [03 24 22 26 BE 02 00 00 18 03 01 53]
32196,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [04 24 22 26 C8 02 00 00 18 03 01 53]
32197,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [05 24 22 26 BE 02 00 00 18 03 01 53]
32198,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [06 24 22 26 C8 02 00 00 18 03 01 53]
32199,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [07 24 22 26 BE 02 00 00 18 03 01 53]
32200,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [08 24 22 26 C8 02 00 00 18 03 01 53]
32201,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [09 24 22 26 BE 02 00 00 18 03 01 53]
32202,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [0A 24 22 26 C8 02 00 00 18 03 01 53]
32203,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [0B 24 22 26 BE 02 00 00 18 03 01 53]
32204,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [0C 24 22 26 C8 02 00 00 18 03 01 53]
32205,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [0D 24 22 26 BE 02 00 00 18 03 01 53]
32206,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [0E 24 22 26 C8 02 00 00 18 03 01 53]
32207,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [0F 24 22 26 BE 02 00 00 18 03 01 53]
32208,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [10 24 22 26 C8 02 00 00 18 03 01 53]
32209,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [11 24 22 26 BE 02 00 00 18 03 01 53]
32210,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [12 24 22 26 C8 02 00 00 18 03 01 53]
32211,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [13 24 22 26 BE 02 00 00 18 03 01 53]
32212,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [14 24 22 26 C8 02 00 00 18 03 01 53]
32213,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [15 24 22 26 BE 02 00 00 18 03 01 53]
32214,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [16 24 22 26 C8 02 00 00 18 03 01 53]
32215,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [17 24 22 26 BE 02 00 00 18 03 01 53]
32216,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [18 24 22 26 C8 02 00 00 18 03 01 53]
32217,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [19 24 22 26 BE 02 00 00 18 03 01 53]
32218,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [1A 24 22 26 C8 02 00 00 18 03 01 53]
32219,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [1B 24 22 26 BE 02 00 00 18 03 01 53]
32220,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [1C 24 22 26 C8 02 00 00 18 03 01 53]
32221,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [1D 24 22 26 BE 02 00 00 18 03 01 53]
32222,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [1E 24 22 26 C8 02 00 00 18 03 01 53]
32223,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [1F 24 22 26 BE 02 00 00 18 03 01 53]
32224,1.78886E+12,9/8/2026 15:40,SomniGuard,71.2,SpO2:97.6% BPM:71 [20 24 22 26 C8 02 00 00 18 03 01 53]
32225,1.78886E+12,9/8/2026 15:40,SomniGuard,70.2,SpO2:97.6% BPM:70 [21 24 22 26 BE 02 00 00 18 03 01 53]
32226,1.78886E+12,9/8/2026 15:41,SomniGuard,71.2,SpO2:97.6% BPM:71 [22 24 22 26 C8 02 00 00 18 03 01 53]
32227,1.78886E+12,9/8/2026 15:41,SomniGuard,70.2,SpO2:97.6% BPM:70 [23 24 22 26 BE 02 00 00 18 03 01 53]
32228,1.78886E+12,9/8/2026 15:41,SomniGuard,71.2,SpO2:97.6% BPM:71 [24 24 22 26 C8 02 00 00 18 03 01 53]
32229,1.78886E+12,9/8/2026 15:41,SomniGuard,70.2,SpO2:97.6% BPM:70 [25 24 22 26 BE 02 00 00 18 03 01 53]
32230,1.78886E+12,9/8/2026 15:41,SomniGuard,71.2,SpO2:97.6% BPM:71 [26 24 22 26 C8 02 00 00 18 03 01 53]
32231,1.78886E+12,9/8/2026 15:41,SomniGuard,70.2,SpO2:97.6% BPM:70 [27 24 22 26 BE 02 00 00 18 03 01 53]
32232,1.78886E+12,9/8/2026 15:41,SomniGuard,71.2,SpO2:97.6% BPM:71 [28 24 22 26 C8 02 00 00 18 03 01 53]
32233,1.78886E+12,9/8/2026 15:41,SomniGuard,70.2,SpO2:97.6% BPM:70 [29 24 22 26 BE 02 00 00 18 03 01 53]
32234,1.78886E+12,9/8/2026 15:41,SomniGuard,71.2,SpO2:97.6% BPM:71 [2A 24 22 26 C8 02 00 00 18 03 01 53]
32235,1.78886E+12,9/8/2026 15:41,SomniGuard,70.2,SpO2:97.6% BPM:70 [2B 24 22 26 BE 02 00 00 18 03 01 53]
32236,1.78886E+12,9/8/2026 15:41,SomniGuard,71.2,SpO2:97.6% BPM:71 [2C 24 22 26 C8 02 00 00 18 03 01 53]
32237,1.78886E+12,9/8/2026 15:41,SomniGuard,70.2,SpO2:97.6% BPM:70 [2D 24 22 26 BE 02 00 00 18 03 01 53]
32238,1.78886E+12,9/8/2026 15:41,SomniGuard,71.2,SpO2:97.6% BPM:71 [2E 24 22 26 C8 02 00 00 18 03 01 53]
32239,1.78886E+12,9/8/2026 15:41,SomniGuard,70.2,SpO2:97.6% BPM:70 [2F 24 22 26 BE 02 00 00 18 03 01 53]
32240,1.78886E+12,9/8/2026 15:41,SomniGuard,71.2,SpO2:97.6% BPM:71 [30 24 22 26 C8 02 00 00 18 03 01 53]
32241,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [31 24 3B 26 C3 02 00 00 18 03 01 53]
32242,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [32 24 3B 26 CD 02 00 00 18 03 01 53]
32243,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [33 24 3B 26 C3 02 00 00 18 03 01 53]
32244,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [34 24 3B 26 CD 02 00 00 18 03 01 53]
32245,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [35 24 3B 26 C3 02 00 00 18 03 01 53]
32246,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [36 24 3B 26 CD 02 00 00 18 03 01 53]
32247,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [37 24 3B 26 C3 02 00 00 18 03 01 53]
32248,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [38 24 3B 26 CD 02 00 00 18 03 01 53]
32249,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [39 24 3B 26 C3 02 00 00 18 03 01 53]
32250,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [3A 24 3B 26 CD 02 00 00 18 03 01 53]
32251,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [3B 24 3B 26 C3 02 00 00 18 03 01 53]
32252,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [3C 24 3B 26 CD 02 00 00 18 03 01 53]
32253,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [3D 24 3B 26 C3 02 00 00 18 03 01 53]
32254,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [3E 24 3B 26 CD 02 00 00 18 03 01 53]
32255,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [3F 24 3B 26 C3 02 00 00 18 03 01 53]
32256,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [40 24 3B 26 CD 02 00 00 18 03 01 53]
32257,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [41 24 3B 26 C3 02 00 00 18 03 01 53]
32258,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [42 24 3B 26 CD 02 00 00 18 03 01 53]
32259,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [43 24 3B 26 C3 02 00 00 18 03 01 53]
32260,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [44 24 3B 26 CD 02 00 00 18 03 01 53]
32261,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [45 24 3B 26 C3 02 00 00 18 03 01 53]
32262,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [46 24 3B 26 CD 02 00 00 18 03 01 53]
32263,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [47 24 3B 26 C3 02 00 00 18 03 01 53]
32264,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [48 24 3B 26 CD 02 00 00 18 03 01 53]
32265,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [49 24 3B 26 C3 02 00 00 18 03 01 53]
32266,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [4A 24 3B 26 CD 02 00 00 18 03 01 53]
32267,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [4B 24 3B 26 C3 02 00 00 18 03 01 53]
32268,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [4C 24 3B 26 CD 02 00 00 18 03 01 53]
32269,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [4D 24 3B 26 C3 02 00 00 18 03 01 53]
32270,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [4E 24 3B 26 CD 02 00 00 18 03 01 53]
32271,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [4F 24 3B 26 C3 02 00 00 18 03 01 53]
32272,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [50 24 3B 26 CD 02 00 00 18 03 01 53]
32273,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [51 24 3B 26 C3 02 00 00 18 03 01 53]
32274,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [52 24 3B 26 CD 02 00 00 18 03 01 53]
32275,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [53 24 3B 26 C3 02 00 00 18 03 01 53]
32276,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [54 24 3B 26 CD 02 00 00 18 03 01 54]
32277,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [55 24 3B 26 C3 02 00 00 18 03 01 54]
32278,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [56 24 3B 26 CD 02 00 00 18 03 01 54]
32279,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [57 24 3B 26 C3 02 00 00 18 03 01 54]
32280,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [58 24 3B 26 CD 02 00 00 18 03 01 54]
32281,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [59 24 3B 26 C3 02 00 00 18 03 01 54]
32282,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [5A 24 3B 26 CD 02 00 00 18 03 01 54]
32283,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [5B 24 3B 26 C3 02 00 00 18 03 01 54]
32284,1.78886E+12,9/8/2026 15:41,SomniGuard,71.7,SpO2:97.9% BPM:72 [5C 24 3B 26 CD 02 00 00 18 03 01 54]
32285,1.78886E+12,9/8/2026 15:41,SomniGuard,70.7,SpO2:97.9% BPM:71 [5D 24 3B 26 C3 02 00 00 18 03 01 54]
32286,1.78886E+12,9/8/2026 15:42,SomniGuard,71.7,SpO2:97.9% BPM:72 [5E 24 3B 26 CD 02 00 00 18 03 01 54]
32287,1.78886E+12,9/8/2026 15:42,SomniGuard,70.7,SpO2:97.9% BPM:71 [5F 24 3B 26 C3 02 00 00 18 03 01 54]
32288,1.78886E+12,9/8/2026 15:42,SomniGuard,71.7,SpO2:97.9% BPM:72 [60 24 3B 26 CD 02 00 00 18 03 01 54]
32289,1.78886E+12,9/8/2026 15:42,SomniGuard,70.7,SpO2:97.9% BPM:71 [61 24 3B 26 C3 02 00 00 18 03 01 54]
32290,1.78886E+12,9/8/2026 15:42,SomniGuard,71.7,SpO2:97.9% BPM:72 [62 24 3B 26 CD 02 00 00 18 03 01 54]
32291,1.78886E+12,9/8/2026 15:42,SomniGuard,70.7,SpO2:97.9% BPM:71 [63 24 3B 26 C3 02 00 00 18 03 01 54]
32292,1.78886E+12,9/8/2026 15:42,SomniGuard,71.7,SpO2:97.9% BPM:72 [64 24 3B 26 CD 02 00 00 18 03 01 54]
32293,1.78886E+12,9/8/2026 15:42,SomniGuard,70.7,SpO2:97.9% BPM:71 [65 24 3B 26 C3 02 00 00 18 03 01 54]
32294,1.78886E+12,9/8/2026 15:42,SomniGuard,71.7,SpO2:97.9% BPM:72 [66 24 3B 26 CD 02 00 00 18 03 01 54]
32295,1.78886E+12,9/8/2026 15:42,SomniGuard,70.7,SpO2:97.9% BPM:71 [67 24 3B 26 C3 02 00 00 18 03 01 54]
